,id,datetime,obs_dt,phone_number,arrival_hydrophone,relative_depth,depth,max_amp,second_hydrophone,t1,t2,origin_time
2604,2604,18037.358349328704,2019-05-21T08:36:01.387000Z,6,h6,63.875,373.875,1.9980185455100474,h5,0.195,0.228,2019-05-21T08:36:01.350500Z
2605,2605,18037.35835438657,2019-05-21T08:36:01.819000Z,6,h6,62.125,372.125,1.3148869423991776,h5,0.2,0.231,2019-05-21T08:36:01.783500Z
2606,2606,18037.358362199077,2019-05-21T08:36:02.495000Z,6,h6,63.0,373.0,1.4642236999039142,h5,0.199,0.231,2019-05-21T08:36:02.459000Z
2607,2607,18037.358362199073,2019-05-21T08:36:02.583000Z,6,h6,62.999999999999986,373.0,1.4642236999039142,h5,0.111,0.143,2019-05-21T08:36:02.547000Z
2608,2608,18037.3583659375,2019-05-21T08:36:02.817000Z,6,h6,63.875,373.875,2.1464957056808194,h5,0.2,0.233,2019-05-21T08:36:02.780500Z
2609,2609,18037.3583659375,2019-05-21T08:36:02.907000Z,6,h6,62.124999999999986,372.125,2.1464957056808194,h5,0.11,0.141,2019-05-21T08:36:02.871500Z
2610,2610,18037.35837085648,2019-05-21T08:36:03.043000Z,6,h6,35.0,345.0,1.0931779790073612,h5,0.399,0.399,2019-05-21T08:36:03.023000Z
2611,2611,18037.358373506944,2019-05-21T08:36:03.474000Z,6,h6,63.0,373.0,2.4052214255965954,h5,0.197,0.229,2019-05-21T08:36:03.438000Z
2612,2612,18037.358378599536,2019-05-21T08:36:03.712000Z,6,h6,35.0,345.0,0.9462812245236918,h5,0.399,0.399,2019-05-21T08:36:03.692000Z
2613,2613,18037.358381412036,2019-05-21T08:36:04.155000Z,6,h6,63.0,373.0,1.9974451909977486,h5,0.199,0.231,2019-05-21T08:36:04.119000Z
2614,2614,18037.358385891206,2019-05-21T08:36:04.543000Z,6,h6,63.875,373.875,1.436474595856276,h5,0.198,0.231,2019-05-21T08:36:04.506500Z
2615,2615,18037.35840494213,2019-05-21T08:36:06.190000Z,6,h6,63.0,373.0,1.5784501757114744,h5,0.197,0.229,2019-05-21T08:36:06.154000Z
2616,2616,18037.358410625002,2019-05-21T08:36:06.692000Z,6,h6,64.75,374.75,1.0297408873575131,h5,0.186,0.22,2019-05-21T08:36:06.655000Z
2617,2617,18037.358415486113,2019-05-21T08:36:07.101000Z,6,h6,65.625,375.625,2.6651310361604104,h5,0.197,0.232,2019-05-21T08:36:07.063500Z
2618,2618,18037.358425532406,2019-05-21T08:36:07.980000Z,6,h6,64.75,374.75,1.3018979640246693,h5,0.186,0.22,2019-05-21T08:36:07.943000Z
2619,2619,18037.358430081014,2019-05-21T08:36:08.359000Z,6,h6,63.0,373.0,1.5341213098254083,h5,0.2,0.232,2019-05-21T08:36:08.323000Z
2620,2620,18037.35843394676,2019-05-21T08:36:08.707000Z,6,h6,64.75,374.75,0.9649448144957371,h5,0.186,0.22,2019-05-21T08:36:08.670000Z
2621,2621,18037.35843899305,2019-05-21T08:36:09.129000Z,6,h6,63.0,373.0,1.6445198029458663,h5,0.2,0.232,2019-05-21T08:36:09.093000Z
2622,2622,18037.358438993055,2019-05-21T08:36:09.276000Z,6,h6,63.00000000000001,373.0,1.6445198029458663,h5,0.053,0.085,2019-05-21T08:36:09.240000Z
2623,2623,18037.358446493057,2019-05-21T08:36:09.778000Z,6,h6,63.875,373.875,2.3309851420749,h5,0.199,0.232,2019-05-21T08:36:09.741500Z
2624,2624,18037.358446493054,2019-05-21T08:36:09.856000Z,6,h6,63.875,373.875,2.3309851420749,h5,0.121,0.154,2019-05-21T08:36:09.819500Z
2625,2625,18037.358450474534,2019-05-21T08:36:10.121000Z,6,h6,64.75,374.75,1.2763446792766506,h5,0.2,0.234,2019-05-21T08:36:10.084000Z
2626,2626,18037.35845628472,2019-05-21T08:36:10.623000Z,6,h6,63.0,373.0,1.755395728980171,h5,0.2,0.232,2019-05-21T08:36:10.587000Z
2627,2627,18037.358463449073,2019-05-21T08:36:11.269000Z,6,h6,63.875,373.875,1.2279297434416057,h5,0.173,0.206,2019-05-21T08:36:11.232500Z
2628,2628,18037.358466099533,2019-05-21T08:36:11.471000Z,6,h6,64.75,374.75,2.0277121842914827,h5,0.2,0.234,2019-05-21T08:36:11.434000Z
2629,2629,18037.358466099537,2019-05-21T08:36:11.557000Z,6,h6,62.999999999999986,373.0,2.0277121842914827,h5,0.114,0.146,2019-05-21T08:36:11.521000Z
2630,2630,18037.358466099537,2019-05-21T08:36:11.633000Z,6,h6,63.00000000000001,373.0,2.0277121842914827,h5,0.038,0.07,2019-05-21T08:36:11.597000Z
2631,2631,18037.358472893517,2019-05-21T08:36:11.859000Z,6,h6,-23.625,286.375,0.6872787475434715,h5,0.399,0.332,2019-05-21T08:36:11.872500Z
2632,2632,18037.358475023146,2019-05-21T08:36:12.242000Z,6,h6,63.0,373.0,2.4747508521297155,h5,0.2,0.232,2019-05-21T08:36:12.206000Z
2633,2633,18037.35847892361,2019-05-21T08:36:12.579000Z,6,h6,62.125,372.125,2.041770927952991,h5,0.2,0.231,2019-05-21T08:36:12.543500Z
2634,2634,18037.3584846412,2019-05-21T08:36:13.073000Z,6,h6,63.0,373.0,2.087058423424995,h5,0.2,0.232,2019-05-21T08:36:13.037000Z
2635,2635,18037.35849349537,2019-05-21T08:36:13.838000Z,6,h6,63.0,373.0,1.7074309087828947,h5,0.2,0.232,2019-05-21T08:36:13.802000Z
2636,2636,18037.35849349537,2019-05-21T08:36:13.935000Z,6,h6,63.000000000000014,373.0,1.7074309087828947,h5,0.103,0.135,2019-05-21T08:36:13.899000Z
2637,2637,18037.358498738424,2019-05-21T08:36:14.093000Z,6,h6,-310.625,-0.625,0.9665500294359181,h5,0.398,0.003,2019-05-21T08:36:14.270500Z
2638,2638,18037.358511157407,2019-05-21T08:36:15.371000Z,6,h6,63.0,373.0,2.268244123266312,h5,0.193,0.225,2019-05-21T08:36:15.335000Z
2639,2639,18037.358515243053,2019-05-21T08:36:15.717000Z,6,h6,64.75,374.75,0.5525757491824899,h5,0.2,0.234,2019-05-21T08:36:15.680000Z
2640,2640,18037.358521643517,2019-05-21T08:36:16.270000Z,6,h6,63.875,373.875,3.230243643325596,h5,0.2,0.233,2019-05-21T08:36:16.233500Z
2641,2641,18037.35852429398,2019-05-21T08:36:16.499000Z,6,h6,209.125,519.125,3.7561789997105373,h5,0.2,0.399,2019-05-21T08:36:16.379500Z
2642,2642,18037.35852429398,2019-05-21T08:36:16.591000Z,6,h6,63.000000000000014,373.0,3.7561789997105373,h5,0.108,0.14,2019-05-21T08:36:16.555000Z
2643,2643,18037.358529224537,2019-05-21T08:36:16.726000Z,6,h6,-312.375,-2.375,1.8917742479534914,h5,0.399,0.002,2019-05-21T08:36:16.904500Z
2644,2644,18037.35853804398,2019-05-21T08:36:17.757000Z,6,h6,63.875,373.875,1.311928134397954,h5,0.13,0.163,2019-05-21T08:36:17.720500Z
2645,2645,18037.35854270833,2019-05-21T08:36:17.891000Z,6,h6,-288.75,21.25,1.311928134397954,h5,0.399,0.029,2019-05-21T08:36:18.056000Z
2646,2646,18037.35854319444,2019-05-21T08:36:18.132000Z,6,h6,65.62499999999997,375.625,0.7006681089405353,h5,0.2,0.235,2019-05-21T08:36:18.094500Z
2647,2647,18037.358543182872,2019-05-21T08:36:18.305000Z,6,h6,63.875,373.875,0.7006681089405353,h5,0.026,0.059,2019-05-21T08:36:18.268500Z
2648,2648,18037.358549560184,2019-05-21T08:36:18.682000Z,6,h6,63.875,373.875,2.2752716065112444,h5,0.2,0.233,2019-05-21T08:36:18.645500Z
2649,2649,18037.35855258102,2019-05-21T08:36:18.947000Z,6,h6,65.625,375.625,0.8851284394095,h5,0.196,0.231,2019-05-21T08:36:18.909500Z
2650,2650,18037.35856189815,2019-05-21T08:36:19.748000Z,6,h6,63.875,373.875,3.3804078650010148,h5,0.2,0.233,2019-05-21T08:36:19.711500Z
2651,2651,18037.35856189815,2019-05-21T08:36:19.874000Z,6,h6,63.875,373.875,3.3804078650010148,h5,0.074,0.107,2019-05-21T08:36:19.837500Z
2652,2652,18037.35856653935,2019-05-21T08:36:19.950000Z,6,h6,-287.0,23.0,3.3804078650010148,h5,0.399,0.031,2019-05-21T08:36:20.114000Z
2653,2653,18037.358569942127,2019-05-21T08:36:20.443000Z,6,h6,63.875,373.875,3.253426703333857,h5,0.2,0.233,2019-05-21T08:36:20.406500Z
2654,2654,18037.35856994213,2019-05-21T08:36:20.518000Z,6,h6,63.875,373.875,3.253426703333857,h5,0.125,0.158,2019-05-21T08:36:20.481500Z
2655,2655,18037.358576712963,2019-05-21T08:36:21.028000Z,6,h6,63.875,373.875,2.8702913300946244,h5,0.2,0.233,2019-05-21T08:36:20.991500Z
2656,2656,18037.358579282405,2019-05-21T08:36:21.250000Z,6,h6,-131.25,178.75,1.7608052708177646,h5,0.2,0.01,2019-05-21T08:36:21.325000Z
2657,2657,18037.35857928241,2019-05-21T08:36:21.332000Z,6,h6,63.875,373.875,1.7608052708177646,h5,0.118,0.151,2019-05-21T08:36:21.295500Z
2658,2658,18037.35857925926,2019-05-21T08:36:21.440000Z,6,h6,64.75,374.75,1.7608052708177646,h5,0.008,0.042,2019-05-21T08:36:21.403000Z
2659,2659,18037.358584837963,2019-05-21T08:36:21.533000Z,6,h6,35.875,345.875,1.1743451000454863,h5,0.397,0.398,2019-05-21T08:36:21.512500Z
2660,2660,18037.358588657404,2019-05-21T08:36:22.060000Z,6,h6,63.875,373.875,1.2737922741697276,h5,0.2,0.233,2019-05-21T08:36:22.023500Z
2661,2661,18037.358588657407,2019-05-21T08:36:22.173000Z,6,h6,63.875,373.875,1.2737922741697276,h5,0.087,0.12,2019-05-21T08:36:22.136500Z
2662,2662,18037.358588819447,2019-05-21T08:36:22.272000Z,6,h6,51.625,361.625,1.1286629531448253,h5,0.002,0.021,2019-05-21T08:36:22.242500Z
2663,2663,18037.358595196758,2019-05-21T08:36:22.426000Z,6,h6,-309.75,0.25,0.6369138968538111,h5,0.399,0.005,2019-05-21T08:36:22.603000Z
2664,2664,18037.358597881946,2019-05-21T08:36:22.860000Z,6,h6,64.75,374.75,3.0791782144533824,h5,0.197,0.231,2019-05-21T08:36:22.823000Z
2665,2665,18037.358597812497,2019-05-21T08:36:22.967000Z,6,h6,65.62499999999999,375.625,3.0791782144533824,h5,0.084,0.119,2019-05-21T08:36:22.929500Z
2666,2666,18037.35859915509,2019-05-21T08:36:23.066000Z,6,h6,-37.625,272.375,3.0791782144533824,h5,0.101,0.018,2019-05-21T08:36:23.087500Z
2667,2667,18037.35859980324,2019-05-21T08:36:23.187000Z,6,h6,14.875,324.875,2.3612368678312166,h5,0.036,0.013,2019-05-21T08:36:23.178500Z
2668,2668,18037.358605810183,2019-05-21T08:36:23.343000Z,6,h6,35.0,345.0,1.251911363682469,h5,0.399,0.399,2019-05-21T08:36:23.323000Z
2669,2669,18037.358614756944,2019-05-21T08:36:24.318000Z,6,h6,63.875,373.875,1.353543587807488,h5,0.197,0.23,2019-05-21T08:36:24.281500Z
2670,2670,18037.358619178238,2019-05-21T08:36:24.697000Z,6,h6,64.75,374.75,1.8405060721151485,h5,0.2,0.234,2019-05-21T08:36:24.660000Z
2671,2671,18037.358622939817,2019-05-21T08:36:25.028000Z,6,h6,65.625,375.625,0.7446575421113142,h5,0.194,0.229,2019-05-21T08:36:24.990500Z
2672,2672,18037.358627962964,2019-05-21T08:36:25.458000Z,6,h6,63.875,373.875,2.8912218773007936,h5,0.198,0.231,2019-05-21T08:36:25.421500Z
2673,2673,18037.35863173611,2019-05-21T08:36:25.782000Z,6,h6,65.62499999999997,375.625,0.6807278325813297,h5,0.2,0.235,2019-05-21T08:36:25.744500Z
2674,2674,18037.358637557867,2019-05-21T08:36:26.320000Z,6,h6,64.75,374.75,0.8031791790009546,h5,0.165,0.199,2019-05-21T08:36:26.283000Z
2675,2675,18037.358642835647,2019-05-21T08:36:26.747000Z,6,h6,69.125,379.125,1.7553656679628267,h5,0.194,0.233,2019-05-21T08:36:26.707500Z
2676,2676,18037.35864795139,2019-05-21T08:36:27.186000Z,6,h6,62.125,372.125,1.3543226607600474,h5,0.197,0.228,2019-05-21T08:36:27.150500Z
2677,2677,18037.35865314815,2019-05-21T08:36:27.656000Z,6,h6,66.5,376.5,1.069834031106858,h5,0.176,0.212,2019-05-21T08:36:27.618000Z
2678,2678,18037.35866361111,2019-05-21T08:36:28.541000Z,6,h6,63.875,373.875,1.0613266613739554,h5,0.195,0.228,2019-05-21T08:36:28.504500Z
2679,2679,18037.358668935187,2019-05-21T08:36:29.001000Z,6,h6,65.625,375.625,1.971527172599799,h5,0.195,0.23,2019-05-21T08:36:28.963500Z
2680,2680,18037.358678368055,2019-05-21T08:36:29.816000Z,6,h6,64.75,374.75,4.227595532679226,h5,0.195,0.229,2019-05-21T08:36:29.779000Z
2681,2681,18037.358678368055,2019-05-21T08:36:29.895000Z,6,h6,64.74999999999999,374.75,4.227595532679226,h5,0.116,0.15,2019-05-21T08:36:29.858000Z
2682,2682,18037.35868478009,2019-05-21T08:36:30.368000Z,6,h6,64.75,374.75,3.6124084750161813,h5,0.197,0.231,2019-05-21T08:36:30.331000Z
2683,2683,18037.358684780094,2019-05-21T08:36:30.449000Z,6,h6,64.74999999999999,374.75,3.6124084750161813,h5,0.116,0.15,2019-05-21T08:36:30.412000Z
2684,2684,18037.358684780094,2019-05-21T08:36:30.526000Z,6,h6,64.75,374.75,3.6124084750161813,h5,0.039,0.073,2019-05-21T08:36:30.489000Z
2685,2685,18037.358691875,2019-05-21T08:36:30.978000Z,6,h6,64.75,374.75,2.4061507413494434,h5,0.2,0.234,2019-05-21T08:36:30.941000Z
2686,2686,18037.358695983796,2019-05-21T08:36:31.336000Z,6,h6,64.75,374.75,1.6924832214474277,h5,0.197,0.231,2019-05-21T08:36:31.299000Z
2687,2687,18037.358701296296,2019-05-21T08:36:31.801000Z,6,h6,64.75,374.75,2.5007635229215546,h5,0.191,0.225,2019-05-21T08:36:31.764000Z
2688,2688,18037.358705381946,2019-05-21T08:36:32.153000Z,6,h6,69.125,379.125,2.009366512473585,h5,0.192,0.231,2019-05-21T08:36:32.113500Z
2689,2689,18037.358705381946,2019-05-21T08:36:32.229000Z,6,h6,69.125,379.125,2.009366512473585,h5,0.116,0.155,2019-05-21T08:36:32.189500Z
2690,2690,18037.358711180554,2019-05-21T08:36:32.658000Z,6,h6,64.75,374.75,1.9517140358809004,h5,0.188,0.222,2019-05-21T08:36:32.621000Z
2691,2691,18037.35872003472,2019-05-21T08:36:33.411000Z,6,h6,64.75,374.75,1.7199495009650891,h5,0.2,0.234,2019-05-21T08:36:33.374000Z
2692,2692,18037.35872003472,2019-05-21T08:36:33.516000Z,6,h6,64.75,374.75,1.7199495009650891,h5,0.095,0.129,2019-05-21T08:36:33.479000Z
2693,2693,18037.358726180555,2019-05-21T08:36:33.951000Z,6,h6,64.75,374.75,3.1869273085319456,h5,0.191,0.225,2019-05-21T08:36:33.914000Z
2694,2694,18037.358726180555,2019-05-21T08:36:34.030000Z,6,h6,64.74999999999999,374.75,3.1869273085319456,h5,0.112,0.146,2019-05-21T08:36:33.993000Z
2695,2695,18037.35873071759,2019-05-21T08:36:34.135000Z,6,h6,-278.25000000000006,31.749999999999943,3.1869273085319456,h5,0.399,0.041,2019-05-21T08:36:34.294000Z
2696,2696,18037.358734444442,2019-05-21T08:36:34.656000Z,6,h6,64.75,374.75,1.8222310636712216,h5,0.2,0.234,2019-05-21T08:36:34.619000Z
2697,2697,18037.358734444446,2019-05-21T08:36:34.734000Z,6,h6,64.75,374.75,1.9361781585229552,h5,0.122,0.156,2019-05-21T08:36:34.697000Z
2698,2698,18037.358739699073,2019-05-21T08:36:34.911000Z,6,h6,35.0,345.0,1.9361781585229552,h5,0.399,0.399,2019-05-21T08:36:34.891000Z
2699,2699,18037.358737372688,2019-05-21T08:36:35.044000Z,6,h6,64.75,374.75,1.9361781585229552,h5,0.065,0.099,2019-05-21T08:36:35.007000Z
2700,2700,18037.3587434375,2019-05-21T08:36:35.442000Z,6,h6,64.75,374.75,2.4586911265162543,h5,0.191,0.225,2019-05-21T08:36:35.405000Z
2701,2701,18037.35874712963,2019-05-21T08:36:35.755000Z,6,h6,66.5,376.5,2.102904028751238,h5,0.197,0.233,2019-05-21T08:36:35.717000Z
2702,2702,18037.35874712963,2019-05-21T08:36:35.839000Z,6,h6,64.74999999999999,374.75,2.102904028751238,h5,0.113,0.147,2019-05-21T08:36:35.802000Z
2703,2703,18037.358753530094,2019-05-21T08:36:36.309000Z,6,h6,64.75,374.75,4.6603135114824354,h5,0.196,0.23,2019-05-21T08:36:36.272000Z
2704,2704,18037.35875353009,2019-05-21T08:36:36.388000Z,6,h6,64.74999999999999,374.75,4.6603135114824354,h5,0.117,0.151,2019-05-21T08:36:36.351000Z
2705,2705,18037.358753518518,2019-05-21T08:36:36.481000Z,6,h6,65.625,375.625,4.6603135114824354,h5,0.023,0.058,2019-05-21T08:36:36.443500Z
2706,2706,18037.35876108796,2019-05-21T08:36:36.958000Z,6,h6,64.75,374.75,3.0292180290112034,h5,0.2,0.234,2019-05-21T08:36:36.921000Z
2707,2707,18037.358761087962,2019-05-21T08:36:37.055000Z,6,h6,64.75000000000001,374.75,3.0292180290112034,h5,0.103,0.137,2019-05-21T08:36:37.018000Z
2708,2708,18037.358765162033,2019-05-21T08:36:37.310000Z,6,h6,73.49999999999999,383.5,1.0030367887622296,h5,0.2,0.244,2019-05-21T08:36:37.268000Z
2709,2709,18037.35876516204,2019-05-21T08:36:37.386000Z,6,h6,66.5,376.5,1.0030367887622296,h5,0.124,0.16,2019-05-21T08:36:37.348000Z
2710,2710,18037.358769965278,2019-05-21T08:36:37.527000Z,6,h6,-298.375,11.625,0.978802976149201,h5,0.398,0.017,2019-05-21T08:36:37.697500Z
2711,2711,18037.35877523148,2019-05-21T08:36:38.180000Z,6,h6,65.62499999999997,375.625,1.5433459268376488,h5,0.2,0.235,2019-05-21T08:36:38.142500Z
2712,2712,18037.35877523148,2019-05-21T08:36:38.301000Z,6,h6,65.625,375.625,1.5433459268376488,h5,0.079,0.114,2019-05-21T08:36:38.263500Z
2713,2713,18037.35878006944,2019-05-21T08:36:38.399000Z,6,h6,-300.125,9.875,1.5433459268376488,h5,0.399,0.016,2019-05-21T08:36:38.570500Z
2714,2714,18037.35878255787,2019-05-21T08:36:38.813000Z,6,h6,64.75,374.75,2.2047105775753653,h5,0.2,0.234,2019-05-21T08:36:38.776000Z
2715,2715,18037.358785694447,2019-05-21T08:36:39.087000Z,6,h6,66.5,376.5,1.7291161070623269,h5,0.197,0.233,2019-05-21T08:36:39.049000Z
2716,2716,18037.358785694447,2019-05-21T08:36:39.166000Z,6,h6,66.5,376.5,1.7291161070623269,h5,0.118,0.154,2019-05-21T08:36:39.128000Z
2717,2717,18037.35879162037,2019-05-21T08:36:39.596000Z,6,h6,64.75,374.75,2.476914272170594,h5,0.2,0.234,2019-05-21T08:36:39.559000Z
2718,2718,18037.35879162037,2019-05-21T08:36:39.673000Z,6,h6,64.75,374.75,2.476914272170594,h5,0.123,0.157,2019-05-21T08:36:39.636000Z
2719,2719,18037.358798587964,2019-05-21T08:36:40.199000Z,6,h6,65.625,375.625,3.34565558808523,h5,0.199,0.234,2019-05-21T08:36:40.161500Z
2720,2720,18037.358798495374,2019-05-21T08:36:40.281000Z,6,h6,72.625,382.625,3.34565558808523,h5,0.109,0.152,2019-05-21T08:36:40.239500Z
2721,2721,18037.35880121528,2019-05-21T08:36:40.475000Z,6,h6,-85.74999999999999,224.25,1.1354812517988573,h5,0.15,0.012,2019-05-21T08:36:40.524000Z
2722,2722,18037.358808831017,2019-05-21T08:36:41.083000Z,6,h6,64.75,374.75,3.691535551355299,h5,0.2,0.234,2019-05-21T08:36:41.046000Z
2723,2723,18037.358808831017,2019-05-21T08:36:41.174000Z,6,h6,64.74999999999999,374.75,3.691535551355299,h5,0.109,0.143,2019-05-21T08:36:41.137000Z
2724,2724,18037.358813749997,2019-05-21T08:36:41.309000Z,6,h6,-308.0,2.0,0.9729274400938286,h5,0.399,0.007,2019-05-21T08:36:41.485000Z
2725,2725,18037.358817488428,2019-05-21T08:36:41.835000Z,6,h6,65.625,375.625,3.0165644643032885,h5,0.196,0.231,2019-05-21T08:36:41.797500Z
2726,2726,18037.358817858796,2019-05-21T08:36:42.061000Z,6,h6,324.625,634.625,0.7508586379545263,h5,0.002,0.333,2019-05-21T08:36:41.875500Z
2727,2727,18037.358825011575,2019-05-21T08:36:42.529000Z,6,h6,65.625,375.625,2.0414097016321167,h5,0.152,0.187,2019-05-21T08:36:42.491500Z
2728,2728,18037.358828449076,2019-05-21T08:36:42.781000Z,6,h6,67.375,377.375,2.2562703251151035,h5,0.197,0.234,2019-05-21T08:36:42.742500Z
2729,2729,18037.358828449076,2019-05-21T08:36:42.880000Z,6,h6,65.625,375.625,2.2562703251151035,h5,0.098,0.133,2019-05-21T08:36:42.842500Z
2730,2730,18037.358833101847,2019-05-21T08:36:42.981000Z,6,h6,-286.125,23.875,2.2562703251151035,h5,0.399,0.032,2019-05-21T08:36:43.144500Z
2731,2731,18037.358835034724,2019-05-21T08:36:43.350000Z,6,h6,65.625,375.625,3.831018580384489,h5,0.197,0.232,2019-05-21T08:36:43.312500Z
2732,2732,18037.35883866898,2019-05-21T08:36:43.661000Z,6,h6,67.37499999999997,377.375,0.7428848693338479,h5,0.2,0.237,2019-05-21T08:36:43.622500Z
2733,2733,18037.358844814815,2019-05-21T08:36:44.192000Z,6,h6,66.49999999999997,376.5,2.4126194783724366,h5,0.2,0.236,2019-05-21T08:36:44.154000Z
2734,2734,18037.35884990741,2019-05-21T08:36:44.634000Z,6,h6,64.75,374.75,2.0166708459052414,h5,0.198,0.232,2019-05-21T08:36:44.597000Z
2735,2735,18037.358854768518,2019-05-21T08:36:45.052000Z,6,h6,66.49999999999997,376.5,1.2328250682265847,h5,0.2,0.236,2019-05-21T08:36:45.014000Z
2736,2736,18037.358859814813,2019-05-21T08:36:45.491000Z,6,h6,74.37499999999999,384.375,1.6716826280481478,h5,0.197,0.242,2019-05-21T08:36:45.448500Z
2737,2737,18037.358869340278,2019-05-21T08:36:46.311000Z,6,h6,65.62499999999997,375.625,1.1312776965050193,h5,0.2,0.235,2019-05-21T08:36:46.273500Z
2738,2738,18037.358875057867,2019-05-21T08:36:46.805000Z,6,h6,65.62499999999997,375.625,2.590740055994801,h5,0.2,0.235,2019-05-21T08:36:46.767500Z
2739,2739,18037.35887505787,2019-05-21T08:36:46.893000Z,6,h6,65.62499999999999,375.625,2.590740055994801,h5,0.112,0.147,2019-05-21T08:36:46.855500Z
2740,2740,18037.358879872685,2019-05-21T08:36:47.022000Z,6,h6,-298.375,11.625,1.1777519610531217,h5,0.399,0.018,2019-05-21T08:36:47.192500Z
2741,2741,18037.358884421294,2019-05-21T08:36:47.614000Z,6,h6,65.62499999999997,375.625,3.6318470928164444,h5,0.2,0.235,2019-05-21T08:36:47.576500Z
2742,2742,18037.358884421297,2019-05-21T08:36:47.689000Z,6,h6,65.625,375.625,3.6318470928164444,h5,0.125,0.16,2019-05-21T08:36:47.651500Z
2743,2743,18037.358889201387,2019-05-21T08:36:47.828000Z,6,h6,-295.75,14.25,3.6318470928164444,h5,0.399,0.021,2019-05-21T08:36:47.997000Z
2744,2744,18037.358893865738,2019-05-21T08:36:48.435000Z,6,h6,65.625,375.625,5.25016749156055,h5,0.195,0.23,2019-05-21T08:36:48.397500Z
2745,2745,18037.358893854165,2019-05-21T08:36:48.523000Z,6,h6,66.5,376.5,5.25016749156055,h5,0.106,0.142,2019-05-21T08:36:48.485000Z
2746,2746,18037.35889907407,2019-05-21T08:36:48.681000Z,6,h6,35.0,345.0,2.2802208431763566,h5,0.399,0.399,2019-05-21T08:36:48.661000Z
2747,2747,18037.358904733795,2019-05-21T08:36:49.370000Z,6,h6,66.49999999999997,376.5,2.1051493580454457,h5,0.199,0.235,2019-05-21T08:36:49.332000Z
2748,2748,18037.358904733795,2019-05-21T08:36:49.467000Z,6,h6,66.50000000000001,376.5,2.1051493580454457,h5,0.102,0.138,2019-05-21T08:36:49.429000Z
2749,2749,18037.358904895835,2019-05-21T08:36:49.580000Z,6,h6,54.25,364.25,1.4914990949572005,h5,0.003,0.025,2019-05-21T08:36:49.549000Z
2750,2750,18037.35891037037,2019-05-21T08:36:49.657000Z,6,h6,-274.75000000000006,35.24999999999994,1.4914990949572005,h5,0.399,0.045,2019-05-21T08:36:49.814000Z
2751,2751,18037.358913738426,2019-05-21T08:36:50.147000Z,6,h6,65.62499999999997,375.625,1.9997325143239508,h5,0.2,0.235,2019-05-21T08:36:50.109500Z
2752,2752,18037.358913738426,2019-05-21T08:36:50.235000Z,6,h6,65.62499999999999,375.625,1.9997325143239508,h5,0.112,0.147,2019-05-21T08:36:50.197500Z
2753,2753,18037.358918599537,2019-05-21T08:36:50.368000Z,6,h6,-301.875,8.125,1.172043796448798,h5,0.399,0.014,2019-05-21T08:36:50.540500Z
2754,2754,18037.358916296296,2019-05-21T08:36:50.449000Z,6,h6,67.375,377.375,1.172043796448798,h5,0.119,0.156,2019-05-21T08:36:50.410500Z
2755,2755,18037.358921967592,2019-05-21T08:36:50.858000Z,6,h6,65.62499999999997,375.625,2.3283846365496683,h5,0.2,0.235,2019-05-21T08:36:50.820500Z
2756,2756,18037.35892540509,2019-05-21T08:36:51.155000Z,6,h6,67.37499999999997,377.375,0.9951078438843466,h5,0.2,0.237,2019-05-21T08:36:51.116500Z
2757,2757,18037.358925405093,2019-05-21T08:36:51.238000Z,6,h6,67.375,377.375,0.9951078438843466,h5,0.117,0.154,2019-05-21T08:36:51.199500Z
2758,2758,18037.358934108794,2019-05-21T08:36:51.708000Z,6,h6,-297.5,12.5,0.66709519423982,h5,0.399,0.019,2019-05-21T08:36:51.878000Z
2759,2759,18037.358936539353,2019-05-21T08:36:52.131000Z,6,h6,66.5,376.5,1.3525214225176199,h5,0.186,0.222,2019-05-21T08:36:52.093000Z
2760,2760,18037.358936539353,2019-05-21T08:36:52.237000Z,6,h6,66.5,376.5,1.3525214225176199,h5,0.08,0.116,2019-05-21T08:36:52.199000Z
2761,2761,18037.35894136574,2019-05-21T08:36:52.534000Z,6,h6,65.62499999999997,375.625,0.9466893970813249,h5,0.2,0.235,2019-05-21T08:36:52.496500Z
2762,2762,18037.358946006945,2019-05-21T08:36:52.954000Z,6,h6,66.5,376.5,0.6375842699605336,h5,0.181,0.217,2019-05-21T08:36:52.916000Z
2763,2763,18037.35897384259,2019-05-21T08:36:55.340000Z,6,h6,65.62499999999997,375.625,1.2696570685465094,h5,0.2,0.235,2019-05-21T08:36:55.302500Z
2764,2764,18037.35897872685,2019-05-21T08:36:55.780000Z,6,h6,72.625,382.625,1.4491598141160607,h5,0.182,0.225,2019-05-21T08:36:55.738500Z
2765,2765,18037.358983472222,2019-05-21T08:36:56.177000Z,6,h6,66.5,376.5,0.8718535978899555,h5,0.195,0.231,2019-05-21T08:36:56.139000Z
2766,2766,18037.358988391206,2019-05-21T08:36:56.636000Z,6,h6,65.625,375.625,0.9422870230366537,h5,0.161,0.196,2019-05-21T08:36:56.598500Z
2767,2767,18037.359059826387,2019-05-21T08:37:02.769000Z,6,h6,66.49999999999997,376.5,1.8639066826525306,h5,0.2,0.236,2019-05-21T08:37:02.731000Z
2768,2768,18037.359059826387,2019-05-21T08:37:02.848000Z,6,h6,66.5,376.5,1.8639066826525306,h5,0.121,0.157,2019-05-21T08:37:02.810000Z
2769,2769,18037.35905982639,2019-05-21T08:37:02.949000Z,6,h6,66.5,376.5,1.8639066826525306,h5,0.02,0.056,2019-05-21T08:37:02.911000Z
